r_id,show_id,hall_id,r_date,r_time
735,180,174,2016-11-25,09:08:00
736,433,44,2016-10-12,00:24:00
737,92,446,2016-09-26,17:54:00
738,403,497,2016-08-14,18:14:00
739,171,442,2016-11-10,15:14:00
740,370,417,2016-08-01,00:22:00
741,265,389,2016-08-27,08:06:00
742,76,137,2016-12-06,13:07:00
743,253,449,2016-08-08,09:21:00
744,180,85,2016-10-24,23:02:00
745,42,249,2016-11-21,21:30:00
746,205,195,2016-12-05,14:06:00
747,74,216,2016-10-16,06:52:00
748,281,306,2016-09-27,17:17:00
749,460,271,2016-11-28,14:52:00
750,282,91,2016-09-23,19:03:00
751,317,341,2016-09-29,17:30:00
752,253,124,2016-12-02,16:56:00
753,450,234,2016-11-05,08:43:00
754,9,171,2016-08-30,23:05:00
755,369,96,2016-12-26,01:09:00
756,470,165,2016-08-30,01:18:00
757,150,422,2016-11-25,19:09:00
758,97,141,2016-09-05,10:02:00
759,155,169,2016-10-25,15:37:00
760,185,310,2016-09-23,20:18:00
761,74,281,2016-09-26,10:44:00
762,159,112,2016-08-28,18:38:00
763,461,295,2016-12-09,13:15:00
764,486,349,2016-08-24,15:30:00
765,94,413,2016-10-07,05:32:00
766,140,292,2016-10-29,01:38:00
767,491,239,2016-08-12,11:59:00
768,465,378,2016-11-26,04:57:00
769,319,397,2016-09-05,01:36:00
770,285,409,2016-08-19,06:40:00
771,366,171,2016-12-04,10:55:00
772,405,330,2016-11-27,17:55:00
773,330,261,2016-08-10,12:45:00
774,147,198,2016-08-10,09:50:00
775,281,375,2016-11-23,18:27:00
776,318,396,2016-08-20,19:18:00
777,423,463,2016-11-06,16:53:00
778,78,151,2016-09-04,06:23:00
779,398,494,2016-12-19,22:34:00
780,218,421,2016-12-16,21:03:00
781,228,170,2016-09-29,02:40:00
782,160,227,2016-08-02,02:03:00
783,139,301,2016-11-12,02:06:00
784,457,75,2016-11-20,17:54:00
785,9,35,2016-11-24,10:06:00
786,206,225,2016-09-28,13:17:00
787,43,420,2016-08-13,07:01:00
788,167,407,2016-09-23,16:46:00
789,145,93,2016-08-03,20:39:00
790,1,136,2016-08-09,22:34:00
791,72,230,2016-11-03,16:21:00
792,109,387,2016-10-04,00:56:00
793,144,402,2016-12-14,17:33:00
794,185,273,2016-08-18,20:25:00
795,308,1,2016-10-06,16:59:00
796,232,328,2016-08-13,09:10:00
797,92,260,2016-10-05,02:11:00
798,467,255,2016-08-11,07:39:00
799,350,67,2016-11-07,08:28:00
800,373,330,2016-08-04,22:33:00
801,181,44,2016-09-04,14:20:00
802,129,43,2016-08-18,19:36:00
803,32,320,2016-08-01,11:23:00
804,150,140,2016-11-28,20:26:00
805,52,101,2016-11-02,07:53:00
806,183,294,2016-12-18,07:39:00
807,464,285,2016-08-10,05:32:00
808,89,330,2016-10-05,17:40:00
809,267,135,2016-12-16,18:26:00
810,450,113,2016-11-13,03:24:00
811,188,250,2016-10-09,22:55:00
812,65,69,2016-12-30,04:38:00
813,443,479,2016-08-26,10:22:00
814,133,328,2016-12-31,00:53:00
815,242,227,2016-09-17,10:47:00
816,113,118,2016-08-05,11:01:00
817,78,100,2016-09-30,11:04:00
818,290,338,2016-10-06,19:08:00
819,480,52,2016-11-21,11:43:00
820,407,378,2016-08-09,13:00:00
821,100,71,2016-11-04,00:43:00
822,430,125,2016-10-20,02:19:00
823,233,308,2016-08-25,23:11:00
824,286,235,2016-11-05,18:36:00
825,327,455,2016-12-18,01:29:00
826,25,72,2016-09-09,15:20:00
827,157,442,2016-09-23,16:28:00
828,82,48,2016-08-07,23:35:00
829,85,156,2016-10-27,04:20:00
830,340,411,2016-12-27,18:49:00
831,112,118,2016-08-28,12:17:00
832,397,377,2016-11-17,07:43:00
833,164,420,2016-08-04,19:27:00
834,64,156,2016-12-20,22:38:00
835,186,436,2016-11-04,16:55:00
836,372,395,2016-09-12,19:29:00
837,103,386,2016-12-25,09:00:00
838,271,93,2016-09-14,12:18:00
839,149,281,2016-08-17,03:49:00
840,42,418,2016-11-07,19:30:00
841,440,473,2016-10-09,03:48:00
842,120,153,2016-08-17,00:22:00
843,318,379,2016-08-25,18:12:00
844,266,51,2016-11-01,17:19:00
845,159,126,2016-10-29,01:26:00
846,175,184,2016-09-10,15:29:00
847,355,121,2016-10-22,17:49:00
848,213,486,2016-11-04,02:54:00
849,64,440,2016-09-28,08:50:00
850,362,490,2016-11-01,13:09:00
851,14,429,2016-12-08,09:43:00
852,329,250,2016-10-22,13:41:00
853,315,428,2016-12-12,07:20:00
854,314,80,2016-09-21,14:22:00
855,20,28,2016-08-27,01:19:00
856,322,237,2016-11-03,07:21:00
857,452,56,2016-09-08,11:13:00
858,157,64,2016-08-13,00:09:00
859,476,11,2016-08-19,01:31:00
860,218,394,2016-10-20,00:56:00
861,20,255,2016-08-04,19:49:00
862,434,177,2016-08-20,22:52:00
863,78,402,2016-11-23,12:45:00
864,306,66,2016-09-26,01:33:00
865,411,127,2016-11-25,18:19:00
866,337,276,2016-11-14,04:14:00
867,456,71,2016-10-12,16:10:00
868,308,253,2016-10-20,23:26:00
869,219,16,2016-11-28,19:56:00
870,431,166,2016-08-15,00:00:00
871,16,177,2016-12-28,01:57:00
872,154,303,2016-10-11,04:23:00
873,128,453,2016-11-27,23:44:00
874,277,213,2016-10-26,03:29:00
875,12,62,2016-08-25,01:06:00
876,120,245,2016-11-08,05:09:00
877,141,251,2016-08-17,16:02:00
878,414,390,2016-08-02,05:38:00
879,205,280,2016-10-19,22:54:00
880,112,201,2016-09-18,00:21:00
881,255,27,2016-11-19,09:37:00
882,292,447,2016-10-21,22:15:00
883,49,210,2016-11-17,03:28:00
884,406,470,2016-10-02,08:51:00
885,169,97,2016-09-28,17:11:00
886,88,346,2016-10-10,21:31:00
887,454,339,2016-12-18,00:36:00
888,332,406,2016-08-24,14:30:00
889,185,213,2016-11-14,13:51:00
890,467,416,2016-12-08,22:07:00
891,108,384,2016-12-27,19:22:00
892,484,121,2016-09-18,03:32:00
893,309,429,2016-12-21,21:18:00
894,359,90,2016-11-16,07:08:00
895,443,31,2016-11-01,12:07:00
896,155,21,2016-09-05,07:28:00
897,404,235,2016-08-27,09:33:00
898,170,223,2016-08-25,04:44:00
899,177,183,2016-12-17,09:23:00
900,141,225,2016-11-27,02:38:00
901,12,337,2016-10-04,12:58:00
902,494,308,2016-09-13,18:24:00
903,349,166,2016-10-16,22:42:00
904,98,467,2016-10-19,19:42:00
905,496,476,2016-08-14,09:53:00
906,418,182,2016-09-12,21:43:00
907,363,394,2016-11-11,16:22:00
908,446,482,2016-12-07,16:59:00
909,265,476,2016-08-01,22:35:00
910,211,329,2016-08-05,01:33:00
911,493,357,2016-12-11,17:59:00
912,247,153,2016-12-13,08:21:00
913,359,353,2016-11-09,00:56:00
914,301,431,2016-08-03,08:20:00
915,7,281,2016-10-06,01:15:00
916,195,213,2016-11-04,02:36:00
917,293,227,2016-12-18,08:24:00
918,304,136,2016-11-10,20:57:00
919,159,86,2016-09-26,12:13:00
920,69,96,2016-10-25,13:55:00
921,380,256,2016-10-18,05:31:00
922,457,283,2016-11-19,19:38:00
923,382,271,2016-08-05,07:53:00
924,172,122,2016-10-16,12:55:00
925,165,330,2016-09-06,21:57:00
926,490,377,2016-09-07,06:10:00
927,438,188,2016-09-09,10:55:00
928,254,111,2016-08-05,04:07:00
929,100,437,2016-11-19,12:14:00
930,93,328,2016-11-10,11:05:00
931,381,242,2016-11-17,11:36:00
932,23,492,2016-09-21,21:49:00
933,156,182,2016-09-08,22:20:00
934,264,432,2016-09-18,03:56:00
935,177,118,2016-10-29,18:56:00
936,124,293,2016-10-12,09:22:00
937,332,321,2016-10-21,14:09:00
938,69,134,2016-10-25,13:16:00
939,191,357,2016-08-17,20:25:00
940,298,419,2016-12-31,07:16:00
941,499,323,2016-09-08,09:06:00
942,348,401,2016-08-10,01:14:00
943,332,221,2016-10-06,05:27:00
944,234,497,2016-08-05,20:34:00
945,21,398,2016-10-13,09:13:00
946,67,430,2016-09-27,13:30:00
947,492,261,2016-12-05,08:55:00
948,216,62,2016-08-02,06:19:00
949,201,299,2016-11-06,08:14:00
950,218,90,2016-11-17,09:24:00
951,225,336,2016-12-02,18:43:00
952,2,411,2016-11-17,06:42:00
953,120,29,2016-12-11,13:59:00
954,475,150,2016-09-16,19:01:00
955,69,132,2016-08-05,11:10:00
956,328,475,2016-09-26,00:54:00
957,320,179,2016-08-26,19:24:00
958,27,420,2016-08-15,05:55:00
959,22,129,2016-10-28,03:35:00
960,210,315,2016-10-17,15:36:00
961,386,232,2016-09-05,02:30:00
962,60,222,2016-08-26,23:59:00
963,408,363,2016-08-12,00:59:00
964,430,351,2016-10-31,17:38:00
965,39,117,2016-12-17,16:51:00
966,334,30,2016-09-27,07:42:00
967,1,69,2016-09-26,09:12:00
968,50,423,2016-11-03,08:10:00
969,61,95,2016-08-17,10:18:00
970,283,370,2016-12-02,16:26:00
971,15,270,2016-08-01,04:14:00
972,387,286,2016-09-27,18:25:00
973,386,164,2016-08-30,21:21:00
974,127,244,2016-09-25,18:55:00
975,449,460,2016-09-19,10:25:00
976,389,477,2016-10-21,01:52:00
977,159,299,2016-11-14,06:23:00
978,305,374,2016-08-31,21:02:00
979,435,105,2016-09-11,16:58:00
980,426,277,2016-11-19,09:27:00
981,445,243,2016-11-09,03:08:00
982,330,327,2016-10-24,02:21:00
983,299,172,2016-09-02,18:18:00
984,225,65,2016-12-08,23:03:00
985,414,453,2016-12-10,15:51:00
986,98,385,2016-09-28,10:42:00
987,197,239,2016-12-28,22:43:00
988,54,170,2016-11-26,14:35:00
989,388,470,2016-08-24,20:14:00
990,453,242,2016-08-10,18:32:00
991,475,350,2016-08-16,02:09:00
992,72,105,2016-09-15,08:07:00
993,99,317,2016-11-23,02:50:00
994,245,322,2016-12-04,06:33:00
995,49,99,2016-09-08,18:10:00
996,389,487,2016-12-13,04:53:00
997,477,424,2016-09-06,23:31:00
998,136,81,2016-12-10,16:04:00
999,470,50,2016-08-04,03:25:00
1000,222,359,2016-09-28,20:10:00
1001,510,855,2016-12-21,18:35:00
1002,816,640,2016-11-08,07:03:00
1003,984,928,2016-08-26,23:26:00
1004,725,523,2016-09-01,15:43:00
1005,649,820,2016-11-17,10:59:00
1006,860,861,2016-09-28,08:04:00
1007,641,802,2016-11-14,11:37:00
1008,760,596,2016-12-20,19:01:00
1009,700,882,2016-09-09,12:28:00
1010,946,801,2016-11-02,12:08:00
1011,957,648,2016-11-13,11:29:00
1012,894,727,2016-10-26,05:52:00
1013,777,527,2016-12-20,11:34:00
1014,532,535,2016-10-11,08:30:00
1015,720,671,2016-10-14,21:51:00
1016,597,693,2016-10-11,14:36:00
1017,564,709,2016-10-14,11:51:00
1018,587,956,2016-11-16,20:17:00
1019,836,900,2016-08-16,00:26:00
1020,724,806,2016-08-29,01:11:00
1021,643,743,2016-11-10,11:09:00
1022,501,515,2016-09-10,13:12:00
1023,617,890,2016-12-28,00:33:00
1024,748,506,2016-11-13,21:10:00
1025,740,907,2016-09-27,15:46:00
1026,992,503,2016-09-11,21:08:00
1027,684,761,2016-09-04,23:37:00
1028,952,610,2016-11-10,03:10:00
1029,732,850,2016-09-18,01:35:00
1030,566,940,2016-12-13,17:44:00
1031,898,732,2016-08-25,05:39:00
1032,709,719,2016-12-17,00:21:00
1033,650,578,2016-10-17,12:53:00
1034,891,804,2016-11-08,21:51:00
1035,749,855,2016-12-27,05:16:00
1036,896,630,2016-10-15,08:15:00
1037,512,640,2016-09-02,17:18:00
1038,830,672,2016-12-20,22:04:00
1039,538,638,2016-12-30,01:53:00
1040,515,877,2016-11-30,08:02:00
1041,545,909,2016-10-08,22:49:00
1042,742,719,2016-10-07,22:34:00
1043,743,787,2016-08-16,21:26:00
1044,523,636,2016-08-23,22:46:00
1045,564,974,2016-12-01,06:32:00
1046,699,871,2016-11-12,05:28:00
1047,912,666,2016-11-21,21:20:00
1048,674,825,2016-08-30,20:36:00
1049,639,625,2016-11-22,05:09:00
1050,576,689,2016-10-11,15:41:00
1051,1000,980,2016-09-17,10:26:00
1052,627,979,2016-10-06,20:41:00
1053,568,977,2016-10-12,04:57:00
1054,636,728,2016-09-28,11:05:00
1055,982,933,2016-09-16,12:09:00
1056,900,691,2016-12-18,02:37:00
1057,958,815,2016-09-27,19:31:00
1058,883,651,2016-12-01,22:36:00
1059,785,557,2016-11-14,20:32:00
1060,549,904,2016-10-13,19:59:00
1061,817,562,2016-08-16,09:01:00
1062,799,998,2016-10-17,13:12:00
1063,789,546,2016-10-14,19:24:00
1064,512,904,2016-08-28,01:13:00
1065,521,625,2016-09-06,19:57:00
1066,650,729,2016-11-12,23:52:00
1067,612,925,2016-10-09,08:55:00
1068,896,775,2016-09-19,13:55:00
1069,963,663,2016-11-18,06:46:00
1070,779,910,2016-08-08,20:40:00
1071,947,593,2016-08-27,05:26:00
1072,899,805,2016-09-12,20:49:00
1073,632,689,2016-12-24,15:20:00
1074,548,669,2016-12-28,00:33:00
1075,962,680,2016-10-07,00:01:00
1076,943,911,2016-11-08,14:10:00
1077,616,624,2016-10-19,22:51:00
1078,532,653,2016-08-30,00:42:00
1079,766,605,2016-12-13,08:03:00
1080,881,627,2016-09-24,19:35:00
1081,644,672,2016-11-04,13:17:00
1082,690,825,2016-09-03,09:10:00
1083,534,878,2016-10-14,16:10:00
1084,859,848,2016-11-01,06:49:00
1085,523,646,2016-11-18,01:01:00
1086,762,555,2016-08-08,13:47:00
1087,889,940,2016-09-05,10:27:00
1088,804,857,2016-09-08,05:14:00
1089,565,546,2016-09-13,21:16:00
1090,687,642,2016-08-25,03:42:00
1091,553,629,2016-12-30,09:19:00
1092,696,975,2016-11-09,12:00:00
1093,639,575,2016-10-12,20:48:00
1094,753,819,2016-11-07,00:14:00
1095,506,625,2016-11-18,08:32:00
1096,659,870,2016-09-19,07:20:00
1097,861,647,2016-11-10,20:48:00
1098,959,612,2016-10-22,23:34:00
1099,503,937,2016-12-20,23:45:00
1100,690,529,2016-12-13,05:37:00
1101,722,659,2016-09-30,08:54:00
1102,964,589,2016-12-27,21:07:00
1103,560,550,2016-11-14,08:50:00
1104,655,944,2016-09-07,09:16:00
1105,629,966,2016-08-11,07:32:00
1106,782,531,2016-11-25,12:41:00
1107,581,731,2016-12-20,17:11:00
1108,753,704,2016-11-26,04:27:00
1109,860,943,2016-11-11,02:39:00
1110,821,630,2016-09-25,07:25:00
1111,514,544,2016-09-04,23:43:00
1112,881,530,2016-08-19,14:59:00
1113,721,855,2016-11-21,08:46:00
1114,568,602,2016-12-07,05:15:00
1115,904,852,2016-08-09,16:40:00
1116,908,715,2016-10-17,14:48:00
1117,778,766,2016-10-21,14:25:00
1118,945,608,2016-11-12,16:33:00
1119,756,910,2016-09-20,10:01:00
1120,561,804,2016-10-01,09:22:00
1121,587,921,2016-08-25,04:48:00
1122,786,752,2016-08-09,17:29:00
1123,558,892,2016-08-30,05:17:00
1124,760,610,2016-09-22,09:45:00
1125,619,695,2016-08-07,07:31:00
1126,860,755,2016-11-02,08:21:00
1127,877,933,2016-12-22,13:10:00
1128,735,797,2016-12-24,05:54:00
1129,540,898,2016-10-02,21:35:00
1130,867,503,2016-11-02,18:53:00
1131,973,517,2016-11-04,23:41:00
1132,656,764,2016-11-20,15:32:00
1133,596,649,2016-09-29,09:10:00
1134,651,569,2016-12-09,09:56:00
1135,963,745,2016-09-29,19:20:00
1136,558,895,2016-12-12,06:34:00
1137,921,537,2016-11-08,12:27:00
1138,527,741,2016-12-06,13:58:00
1139,786,745,2016-11-05,12:37:00
1140,671,805,2016-10-28,13:17:00
1141,911,589,2016-11-22,17:24:00
1142,676,974,2016-11-08,15:51:00
1143,556,927,2016-12-15,22:11:00
1144,893,839,2016-09-30,15:05:00
1145,979,592,2016-08-24,23:20:00
1146,868,827,2016-08-16,17:33:00
1147,748,836,2016-10-05,16:09:00
1148,931,912,2016-09-08,19:26:00
1149,779,633,2016-10-12,22:38:00
1150,602,673,2016-08-05,13:18:00
1151,542,577,2016-10-30,12:20:00
1152,829,763,2016-11-09,13:01:00
1153,953,834,2016-09-06,21:32:00
1154,666,798,2016-08-19,17:57:00
1155,601,982,2016-10-21,17:17:00
1156,692,876,2016-11-22,06:30:00
1157,746,601,2016-10-26,18:33:00
1158,704,563,2016-12-04,05:55:00
1159,937,889,2016-12-31,05:04:00
1160,641,947,2016-12-22,04:11:00
1161,684,854,2016-09-02,06:10:00
1162,855,734,2016-09-08,00:27:00
1163,827,769,2016-08-04,20:32:00
1164,579,577,2016-12-10,09:26:00
1165,592,989,2016-12-26,01:09:00
1166,923,539,2016-08-31,22:45:00
1167,526,550,2016-08-03,02:27:00
1168,996,807,2016-09-21,19:10:00
1169,926,794,2016-08-18,21:54:00
1170,628,930,2016-08-14,09:37:00
1171,830,859,2016-11-13,22:46:00
1172,996,608,2016-12-29,03:02:00
1173,796,745,2016-11-01,02:46:00
1174,548,614,2016-08-05,07:25:00
1175,728,965,2016-10-16,00:05:00
1176,916,970,2016-09-15,00:01:00
1177,803,613,2016-08-11,11:17:00
1178,628,804,2016-08-17,03:27:00
1179,773,764,2016-09-11,20:32:00
1180,953,703,2016-11-27,18:34:00
1181,964,965,2016-08-15,17:03:00
1182,949,880,2016-12-28,22:46:00
1183,812,727,2016-08-07,15:28:00
1184,535,548,2016-09-22,23:28:00
1185,572,725,2016-10-12,08:15:00
1186,865,597,2016-11-07,02:41:00
1187,637,586,2016-09-21,02:34:00
1188,635,691,2016-12-31,02:27:00
1189,749,919,2016-12-23,21:06:00
1190,997,709,2016-12-31,22:32:00
1191,895,893,2016-12-25,19:40:00
1192,541,661,2016-11-20,12:36:00
1193,855,921,2016-08-03,10:58:00
1194,946,987,2016-11-03,15:28:00
1195,927,878,2016-09-04,11:13:00
1196,697,622,2016-09-30,05:58:00
1197,949,978,2016-12-25,00:11:00
1198,622,998,2016-08-18,02:36:00
1199,712,531,2016-12-16,11:24:00
1200,523,655,2016-11-27,14:58:00
1201,598,800,2016-09-19,13:22:00
1202,821,752,2016-10-25,22:54:00
1203,849,971,2016-11-16,11:40:00
1204,827,535,2016-09-20,22:07:00
1205,972,668,2016-10-19,05:23:00
1206,878,739,2016-10-17,01:33:00
1207,895,994,2016-11-04,03:08:00
1208,973,698,2016-11-11,20:46:00
1209,579,623,2016-10-22,11:59:00
1210,618,723,2016-10-01,03:17:00
1211,694,995,2016-11-05,16:40:00
1212,956,526,2016-08-18,20:45:00
1213,613,746,2016-08-10,16:33:00
1214,809,687,2016-11-29,13:07:00
1215,531,624,2016-09-12,09:31:00
1216,999,963,2016-12-14,13:25:00
1217,681,926,2016-11-15,19:36:00
1218,516,985,2016-11-04,11:07:00
1219,520,589,2016-08-05,20:10:00
1220,888,607,2016-08-04,22:22:00
1221,602,991,2016-08-12,12:55:00
1222,899,680,2016-10-04,08:49:00
1223,826,857,2016-11-12,10:01:00
1224,701,616,2016-09-11,09:00:00
1225,914,948,2016-08-18,03:27:00
1226,986,941,2016-12-26,00:16:00
1227,849,774,2016-09-17,04:04:00
1228,714,866,2016-12-27,05:07:00
1229,603,515,2016-11-26,00:01:00
1230,792,867,2016-12-29,01:17:00
1231,830,940,2016-10-13,19:00:00
1232,503,679,2016-12-12,05:23:00
1233,783,805,2016-08-29,14:02:00
1234,602,947,2016-08-01,11:32:00
1235,904,633,2016-12-30,07:29:00
1236,868,642,2016-10-22,18:44:00
1237,917,600,2016-11-11,11:53:00
1238,556,573,2016-10-26,01:45:00
1239,660,619,2016-12-23,09:08:00
1240,905,785,2016-12-17,19:05:00
1241,643,873,2016-11-16,18:30:00
1242,741,578,2016-08-04,03:24:00
1243,950,635,2016-11-15,05:07:00
1244,868,511,2016-10-04,10:17:00
1245,622,733,2016-08-30,09:55:00
1246,806,868,2016-08-30,15:32:00
1247,655,948,2016-08-11,05:22:00
1248,985,507,2016-09-07,16:08:00
1249,917,751,2016-12-04,03:27:00
1250,568,724,2016-09-29,20:34:00
1251,552,850,2016-12-01,16:13:00
1252,670,626,2016-09-26,18:57:00
1253,535,502,2016-12-30,01:39:00
1254,547,965,2016-10-30,17:35:00
1255,711,775,2016-12-19,11:52:00
1256,505,550,2016-10-18,05:52:00
1257,938,708,2016-09-25,11:26:00
1258,887,893,2016-09-22,19:52:00
1259,687,886,2016-12-01,15:19:00
1260,564,818,2016-10-04,11:25:00
1261,507,774,2016-09-20,15:06:00
1262,541,608,2016-08-05,06:59:00
1263,882,604,2016-08-05,15:38:00
1264,761,985,2016-12-30,00:26:00
1265,715,860,2016-11-18,05:42:00
1266,886,807,2016-08-04,22:00:00
1267,550,932,2016-09-09,01:41:00
1268,960,872,2016-12-10,22:07:00
1269,835,510,2016-08-14,05:00:00
1270,975,849,2016-11-03,03:08:00
1271,805,663,2016-12-13,23:16:00
1272,761,640,2016-12-22,12:53:00
1273,811,737,2016-08-06,12:54:00
1274,811,662,2016-12-08,11:52:00
1275,703,900,2016-10-01,23:20:00
1276,905,820,2016-12-31,00:57:00
1277,592,627,2016-12-15,20:52:00
1278,640,525,2016-12-13,04:54:00
1279,651,750,2016-12-08,05:56:00
1280,846,736,2016-11-09,03:13:00
1281,791,686,2016-08-03,06:37:00
1282,821,972,2016-09-27,09:34:00
1283,917,537,2016-11-26,16:42:00
1284,939,836,2016-11-05,14:45:00
1285,786,728,2016-09-16,02:15:00
1286,689,856,2016-11-16,20:42:00
1287,817,709,2016-09-02,21:18:00
1288,733,522,2016-11-08,11:46:00
1289,701,552,2016-08-09,14:08:00
1290,623,805,2016-08-01,22:24:00
1291,565,927,2016-12-13,13:26:00
1292,907,512,2016-12-20,20:34:00
1293,654,525,2016-09-11,00:09:00
1294,829,613,2016-09-01,15:56:00
1295,629,829,2016-10-04,06:52:00
1296,639,530,2016-09-19,15:36:00
1297,512,834,2016-09-12,23:05:00
1298,543,903,2016-09-10,09:40:00
1299,626,574,2016-09-14,12:32:00
1300,527,540,2016-12-22,22:32:00
1301,643,615,2016-08-04,16:30:00
1302,783,642,2016-08-10,15:53:00
1303,649,762,2016-08-08,12:43:00
1304,823,703,2016-12-07,05:23:00
1305,561,599,2016-08-27,05:47:00
1306,820,900,2016-08-02,04:37:00
1307,909,947,2016-11-14,06:23:00
1308,791,650,2016-08-29,12:01:00
1309,597,762,2016-10-04,18:27:00
1310,758,851,2016-08-08,19:45:00
1311,909,896,2016-09-01,07:00:00
1312,567,912,2016-12-30,00:10:00
1313,750,815,2016-09-23,13:42:00
1314,888,631,2016-11-11,22:19:00
1315,631,969,2016-10-12,05:58:00
1316,679,737,2016-10-01,00:51:00
1317,592,933,2016-12-30,06:48:00
1318,595,684,2016-10-05,23:32:00
1319,936,708,2016-10-29,10:43:00
1320,857,750,2016-09-18,19:19:00
1321,770,888,2016-09-13,12:19:00
1322,508,540,2016-10-25,02:31:00
1323,783,869,2016-12-11,02:56:00
1324,799,766,2016-11-21,12:18:00
1325,641,886,2016-08-06,19:56:00
1326,963,979,2016-12-15,19:04:00
1327,545,988,2016-10-03,17:06:00
1328,934,516,2016-10-15,22:40:00
1329,543,678,2016-10-20,08:35:00
1330,651,919,2016-08-06,04:40:00
1331,752,768,2016-12-10,08:13:00
1332,592,587,2016-08-19,08:50:00
1333,769,527,2016-09-27,06:52:00
1334,502,566,2016-12-24,16:59:00
1335,565,561,2016-12-03,12:33:00
1336,514,864,2016-09-18,22:14:00
1337,697,597,2016-11-17,08:33:00
1338,880,859,2016-12-10,07:48:00
1339,849,779,2016-11-15,14:42:00
1340,516,643,2016-11-21,16:04:00
1341,641,760,2016-12-17,13:07:00
1342,851,620,2016-09-09,23:49:00
1343,896,911,2016-08-14,00:20:00
1344,815,792,2016-09-28,12:20:00
1345,718,579,2016-11-01,02:03:00
1346,610,509,2016-11-08,07:20:00
1347,843,830,2016-12-15,12:09:00
1348,988,991,2016-12-09,03:48:00
1349,948,925,2016-10-02,15:41:00
1350,677,625,2016-08-24,07:04:00
1351,537,549,2016-12-27,21:22:00
1352,715,580,2016-08-06,17:46:00
1353,548,572,2016-08-04,18:51:00
1354,648,747,2016-08-19,08:30:00
1355,548,856,2016-11-30,17:45:00
1356,710,592,2016-12-25,06:10:00
1357,940,709,2016-09-23,13:07:00
1358,882,848,2016-08-18,22:48:00
1359,904,622,2016-09-21,10:59:00
1360,571,663,2016-09-17,02:53:00
1361,805,579,2016-08-10,03:09:00
1362,790,699,2016-11-06,10:04:00
1363,662,712,2016-09-18,02:22:00
1364,594,674,2016-12-03,14:05:00
1365,638,834,2016-10-20,01:15:00
1366,838,745,2016-12-13,02:52:00
1367,918,914,2016-09-28,16:57:00
1368,964,577,2016-12-17,21:55:00
1369,962,683,2016-12-09,10:23:00
1370,551,725,2016-09-02,16:20:00
1371,578,891,2016-12-15,08:46:00
1372,611,967,2016-11-05,01:41:00
1373,707,611,2016-12-18,19:31:00
1374,675,693,2016-10-21,09:19:00
1375,773,663,2016-09-01,00:02:00
1376,825,966,2016-11-02,21:41:00
1377,797,822,2016-08-15,16:15:00
1378,635,836,2016-09-14,06:58:00
1379,858,619,2016-10-02,05:23:00
1380,845,638,2016-11-12,15:41:00
1381,676,837,2016-09-25,20:18:00
1382,922,563,2016-12-16,16:13:00
1383,755,731,2016-09-01,10:31:00
1384,707,746,2016-09-17,18:17:00
1385,676,663,2016-09-12,02:43:00
1386,736,905,2016-09-23,01:58:00
1387,666,985,2016-10-08,20:13:00
1388,844,941,2016-11-04,01:26:00
1389,645,898,2016-09-29,13:58:00
1390,908,847,2016-12-22,09:31:00
1391,666,919,2016-08-06,16:01:00
1392,740,932,2016-10-08,16:46:00
1393,672,628,2016-12-01,18:33:00
1394,522,510,2016-11-14,11:35:00
1395,700,570,2016-10-19,10:22:00
1396,533,651,2016-12-04,00:01:00
1397,913,875,2016-09-02,19:08:00
1398,537,749,2016-11-28,21:59:00
1399,529,712,2016-08-24,03:00:00
1400,668,792,2016-11-28,22:13:00
1401,588,901,2016-09-27,07:10:00
1402,881,542,2016-11-26,14:49:00
1403,929,762,2016-12-30,15:56:00
1404,798,991,2016-08-19,20:58:00
1405,865,983,2016-09-22,02:23:00
1406,569,959,2016-08-29,15:19:00
1407,694,781,2016-11-26,01:42:00
1408,624,676,2016-09-28,01:48:00
1409,514,732,2016-09-18,11:54:00
1410,976,925,2016-12-05,16:57:00
1411,924,539,2016-10-09,11:13:00
1412,911,882,2016-09-14,04:33:00
1413,531,779,2016-10-15,12:30:00
1414,586,743,2016-12-03,20:31:00
1415,670,675,2016-10-16,16:24:00
1416,685,644,2016-09-15,10:19:00
1417,623,984,2016-10-10,01:39:00
1418,952,945,2016-08-24,22:03:00
1419,519,971,2016-09-06,15:17:00
1420,584,867,2016-08-30,23:56:00
1421,922,843,2016-11-10,02:08:00
1422,783,952,2016-10-03,04:40:00
1423,617,865,2016-08-17,10:01:00
1424,756,642,2016-08-17,15:17:00
1425,787,868,2016-11-05,05:30:00
1426,771,797,2016-10-15,05:02:00
1427,849,749,2016-10-31,00:01:00
1428,910,519,2016-11-03,22:45:00
1429,887,593,2016-10-24,19:30:00
1430,557,963,2016-12-01,15:45:00
1431,659,671,2016-12-19,10:06:00
1432,535,873,2016-09-01,05:17:00
1433,571,888,2016-09-14,11:47:00
1434,796,782,2016-10-08,10:23:00
1435,769,981,2016-09-28,08:16:00
1436,969,527,2016-10-16,21:35:00
1437,578,806,2016-08-03,06:09:00
1438,526,687,2016-12-12,04:53:00
1439,826,506,2016-12-15,00:54:00
1440,597,977,2016-12-24,02:10:00
1441,590,507,2016-08-03,21:00:00
1442,559,908,2016-11-17,18:36:00
1443,680,835,2016-11-07,14:25:00
1444,892,707,2016-08-15,23:37:00
1445,808,599,2016-09-08,10:16:00
1446,740,734,2016-11-01,22:15:00
